0	0	1	1	0	0	0	0	1	982	2879	2	982	2879	2	1	1
0	0	1	1	0	0	0	0	2	1655	2302	1	1655	2302	1	3	0
0	0	1	1	0	0	0	0	2	2022	1775	1	2022	1775	1	3	0
0	0	1	1	0	0	0	0	2	1030	919	1	1030	919	1	1	1
0	0	1	1	0	0	0	0	3	1606	1101	1	1606	1101	1	1	1
0	0	1	1	0	0	0	0	4	1804	1087	1	1804	1087	1	1	1
0	0	1	1	0	0	0	0	2	1247	847	1	1247	847	1	1	1
0	0	1	1	0	0	0	0	3	1670	983	1	1670	983	1	1	1
0	0	1	1	0	0	0	0	5	2349	1752	1	2349	1752	1	2	0
0	0	1	1	0	0	0	0	4	1652	1817	1	1652	1817	1	3	0
0	0	1	1	0	0	0	0	6	1389	3615	2	1389	3615	2	2	1
0	0	1	1	0	0	0	0	2	1421	1760	1	1421	1760	1	1	1
0	0	1	1	0	0	0	0	2	1053	2015	1	1053	2015	1	1	1
0	0	1	1	0	0	0	0	3	1639	1446	1	1639	1446	1	1	1
0	0	1	1	0	0	0	0	3	1494	1365	1	1494	1365	1	2	0
0	0	1	1	0	0	0	0	4	2918	5174	1	2918	5174	1	2	0
0	0	1	1	0	0	0	0	4	2263	1782	2	2263	1782	2	3	0
0	0	1	1	0	0	0	0	5	2903	1478	2	2903	1478	2	3	0
0	0	1	1	0	0	0	0	2	1391	1414	1	1391	1414	1	3	0
0	0	1	1	0	0	0	0	2	2736	1381	1	2736	1381	1	1	1
0	0	1	1	0	0	0	0	3	1238	1823	1	1238	1823	1	1	1
0	0	1	1	0	0	0	0	2	1838	1421	1	1838	1421	1	3	0
0	0	1	1	0	0	0	0	4	1535	1238	1	1535	1238	1	2	0
0	0	1	1	0	0	0	0	5	1167	1005	2	1167	1005	2	1	1
0	0	1	1	0	0	0	0	6	774	2510	1	774	2510	1	3	0
1	0	0	1	0	0	0	0	1	3182	1375	2	3182	1375	2	1	1
1	0	0	1	0	0	0	0	1	1311	3790	2	1311	3790	2	1	1
1	0	0	1	0	0	0	0	1	1781	2294	2	1781	2294	2	1	1
1	0	0	1	0	0	0	0	1	1599	1966	2	1599	1966	2	3	0
1	0	0	1	0	0	0	0	1	1151	1094	1	1151	1094	1	1	1
1	0	0	1	0	0	0	0	1	1014	2877	1	1014	2877	1	2	0
1	0	0	1	0	0	0	0	1	2485	3759	1	2485	3759	1	1	1
1	0	0	1	0	0	0	0	1	1103	1767	1	1103	1767	1	2	0
1	0	0	1	0	0	0	0	1	967	1998	2	967	1998	2	3	0
1	0	0	1	0	0	0	0	1	1153	3551	1	1153	3551	1	1	1
1	0	0	1	0	0	0	0	2	1685	1326	1	1685	1326	1	1	1
1	0	0	1	0	0	0	0	2	1279	984	2	1279	984	2	2	0
1	0	0	1	0	0	0	0	2	2757	1806	1	2757	1806	1	2	0
1	0	0	1	0	0	0	0	2	1566	975	2	1566	975	2	3	0
1	0	0	1	0	0	0	0	3	1294	1253	1	1294	1253	1	1	1
1	0	0	1	0	0	0	0	2	3164	3287	1	3164	3287	1	2	0
1	0	0	1	0	0	0	0	3	2287	1592	2	2287	1592	2	3	0
1	0	0	1	0	0	0	0	4	2045	1672	1	2045	1672	1	2	0
1	0	0	1	0	0	0	0	3	1711	998	2	1711	998	2	3	0
1	0	0	1	0	0	0	0	5	1318	1079	2	1318	1079	2	3	0
1	0	0	1	0	0	0	0	2	1382	1231	1	1382	1231	1	1	1
1	0	0	1	0	0	0	0	2	998	3623	1	998	3623	1	2	0
1	0	0	1	0	0	0	0	3	1148	1415	1	1148	1415	1	1	1
1	0	0	1	0	0	0	0	3	1022	399	2	1022	399	2	1	1
1	0	0	1	0	0	0	0	4	1919	2181	1	1919	2181	1	1	1
1	0	0	1	0	0	0	0	5	2303	894	1	2303	894	1	2	0
1	0	0	1	0	0	0	0	6	1541	704	2	1541	704	2	1	1
1	0	0	1	0	0	0	0	4	1359	1102	1	1359	1102	1	3	0
1	0	0	1	0	0	0	0	2	2398	1056	1	2398	1056	1	1	1
1	0	0	1	0	0	0	0	7	4111	942	1	4111	942	1	1	1
1	0	0	1	0	0	0	0	3	1727	2014	1	1727	2014	1	2	0
1	0	0	1	0	0	0	0	8	3014	1024	1	3014	1024	1	2	0
1	0	0	1	0	0	0	0	4	3046	935	2	3046	935	2	3	0
1	0	0	1	0	0	0	0	9	4485	2224	2	4485	2224	2	1	1
1	0	0	1	0	0	0	0	10	1319	1124	1	1319	1124	1	2	0
1	0	0	1	0	0	0	0	11	941	1592	2	941	1592	2	2	1
0	1	0	1	0	0	0	0	1	3049	3189	1	3049	3189	1	1	1
0	1	0	1	0	0	0	0	1	1663	1272	1	1663	1272	1	1	1
0	1	0	1	0	0	0	0	1	1142	1421	1	1142	1421	1	1	1
0	1	0	1	0	0	0	0	1	1596	2719	1	1596	2719	1	1	1
0	1	0	1	0	0	0	0	1	1863	2958	1	1863	2958	1	1	1
0	1	0	1	0	0	0	0	1	1391	1726	1	1391	1726	1	2	0
0	1	0	1	0	0	0	0	1	1575	1142	1	1575	1142	1	1	1
0	1	0	1	0	0	0	0	1	1079	3246	1	1079	3246	1	1	1
0	1	0	1	0	0	0	0	1	1758	2502	1	1758	2502	1	1	1
0	1	0	1	0	0	0	0	1	1007	2198	1	1007	2198	1	1	1
0	1	0	1	0	0	0	0	1	1550	3136	1	1550	3136	1	1	1
0	1	0	1	0	0	0	0	1	1191	1534	1	1191	1534	1	1	1
0	1	0	1	0	0	0	0	2	1453	1838	1	1453	1838	1	1	1
0	1	0	1	0	0	0	0	2	1575	846	1	1575	846	1	1	1
0	1	0	1	0	0	0	0	2	1830	1031	1	1830	1031	1	1	1
0	1	0	1	0	0	0	0	2	1583	1510	1	1583	1510	1	1	1
0	1	0	1	0	0	0	0	2	1445	1911	1	1445	1911	1	1	1
0	1	0	1	0	0	0	0	2	1312	1213	1	1312	1213	1	1	1
0	1	0	1	0	0	0	0	2	1124	1752	1	1124	1752	1	1	1
0	1	0	1	0	0	0	0	2	1568	1183	1	1568	1183	1	1	1
0	1	0	1	0	0	0	0	3	1095	2607	1	1095	2607	1	2	0
0	1	0	1	0	0	0	0	2	2198	1439	1	2198	1439	1	1	1
0	1	0	1	0	0	0	0	3	1311	974	1	1311	974	1	2	0
0	1	0	1	0	0	0	0	2	1821	1503	1	1821	1503	1	1	1
0	1	0	1	0	0	0	0	3	1389	929	1	1389	929	1	1	1
0	1	0	1	0	0	0	0	3	1612	2615	1	1612	2615	1	1	1
0	1	0	1	0	0	0	0	2	1615	3654	1	1615	3654	1	1	1
0	1	0	1	0	0	0	0	3	2167	2102	1	2167	2102	1	1	1
0	1	0	1	0	0	0	0	3	1646	2879	1	1646	2879	1	1	1
0	1	0	1	0	0	0	0	3	2398	3935	1	2398	3935	1	2	0
0	1	0	1	0	0	0	0	3	2526	1439	1	2526	1439	1	1	1
0	1	0	1	0	0	0	0	3	3063	4862	1	3063	4862	1	1	1
0	1	0	1	0	0	0	0	3	3350	2182	1	3350	2182	1	2	0
0	1	0	1	0	0	0	0	4	1926	1056	1	1926	1056	1	1	1
0	1	0	1	0	0	0	0	4	1639	3206	1	1639	3206	1	2	0
0	1	0	1	0	0	0	0	3	1311	2359	1	1311	2359	1	1	1
0	1	0	1	0	0	0	0	4	1983	1558	1	1983	1558	1	1	1
0	1	0	1	0	0	0	0	4	2727	3062	1	2727	3062	1	1	1
0	1	0	1	0	0	0	0	4	2718	4591	1	2718	4591	1	1	1
0	1	0	1	0	0	0	0	4	2149	3918	1	2149	3918	1	1	1
0	1	0	1	0	0	0	0	5	2214	1384	1	2214	1384	1	2	0
0	1	0	1	0	0	0	0	4	1776	4254	1	1776	4254	1	1	1
0	1	0	1	0	0	0	0	5	1535	4047	1	1535	4047	1	1	1
0	1	0	1	0	0	0	0	5	2845	7792	1	2845	7792	1	2	0
0	0	1	0	0	1	0	0	1	3776	1525	1	3776	1525	1	2	0
0	0	1	0	0	1	0	0	1	2043	1254	1	2043	1254	1	1	1
0	0	1	0	0	1	0	1	1	2192	2468	1	2192	2468	1	1	1
0	0	1	0	0	1	0	0	1	2654	2006	1	2654	2006	1	1	1
0	0	1	0	0	1	0	0	1	2316	2047	1	2316	2047	1	1	1
0	0	1	0	0	1	0	1	1	1857	1173	1	1857	1173	1	1	1
0	0	1	0	0	1	0	0	1	2813	1496	1	2813	1496	1	1	1
0	0	1	0	0	1	0	1	1	1823	1654	1	1823	1654	1	1	1
0	0	1	0	0	1	0	1	1	2255	2029	1	2255	2029	1	1	1
0	0	1	0	0	1	0	0	1	1071	1087	1	1071	1087	1	1	1
0	0	1	0	0	1	0	1	1	1447	1908	1	1447	1908	1	2	0
0	0	1	0	0	1	0	1	1	1000	1876	1	1000	1876	1	1	1
0	0	1	0	0	1	0	0	2	1991	1550	2	1991	1550	2	2	1
0	0	1	0	0	1	0	0	2	2109	790	1	2109	790	1	1	1
0	0	1	0	0	1	0	1	2	2135	1549	1	2135	1549	1	1	1
0	0	1	0	0	1	0	0	2	1600	1813	1	1600	1813	1	2	0
0	0	1	0	0	1	0	1	2	3976	1852	1	3976	1852	1	1	1
0	0	1	0	0	1	0	0	2	1367	1662	1	1367	1662	1	1	1
0	0	1	0	0	1	0	0	2	1366	5087	1	1366	5087	1	1	1
0	0	1	0	0	1	0	1	2	1368	2691	1	1368	2691	1	2	0
0	0	1	0	0	1	0	1	2	2054	2431	1	2054	2431	1	1	1
0	0	1	0	0	1	0	1	2	2495	1645	1	2495	1645	1	2	0
0	0	1	0	0	1	0	0	3	1734	1007	1	1734	1007	1	1	1
0	0	1	0	0	1	0	0	2	1943	3957	1	1943	3957	1	2	0
0	0	1	0	0	1	0	1	2	2259	954	2	2259	954	2	2	0
0	0	1	0	0	1	0	1	3	3053	2749	1	3053	2749	1	2	0
0	0	1	0	0	1	0	0	3	5286	3190	2	5286	3190	2	3	0
0	0	1	0	0	1	0	1	3	2384	1501	1	2384	1501	1	1	1
0	0	1	0	0	1	0	0	3	2318	6054	1	2318	6054	1	1	1
0	0	1	0	0	1	0	0	3	2255	2349	1	2255	2349	1	2	0
0	0	1	0	0	1	0	1	3	1432	1317	2	1432	1317	2	3	0
0	0	1	0	0	1	0	1	3	2040	1829	1	2040	1829	1	3	0
0	0	1	0	0	1	0	1	3	1968	812	2	1968	812	2	3	0
0	0	1	0	0	1	0	0	4	2784	1158	1	2784	1158	1	2	0
0	0	1	0	0	1	0	0	3	1446	1669	2	1446	1669	2	3	0
0	0	1	0	0	1	0	1	4	2008	836	2	2008	836	2	3	0
0	0	1	0	0	1	0	1	4	1767	1062	1	1767	1062	1	1	1
0	0	1	0	0	1	0	0	4	2407	4966	1	2407	4966	1	3	0
0	0	1	0	0	1	0	0	4	1894	880	2	1894	880	2	3	0
0	0	1	0	0	1	0	0	5	1463	1438	2	1463	1438	2	2	0
0	0	1	0	0	1	0	1	5	1920	1068	1	1920	1068	1	2	0
0	0	1	0	0	1	0	1	6	1638	495	2	1638	495	2	1	1
0	0	1	0	0	1	0	1	7	2519	1246	1	2519	1246	1	1	1
0	0	1	0	0	1	0	1	8	1131	1955	1	1131	1955	1	2	0
0	0	1	0	0	1	0	1	9	1720	659	2	1720	659	2	2	0
1	0	0	0	0	1	0	0	1	3096	1798	1	3096	1798	1	1	1
1	0	0	0	0	1	0	1	1	1118	2141	1	1118	2141	1	1	1
1	0	0	0	0	1	0	0	1	1045	1431	2	1045	1431	2	1	1
1	0	0	0	0	1	0	1	1	1064	1780	1	1064	1780	1	2	0
1	0	0	0	0	1	0	0	1	1374	1438	1	1374	1438	1	1	1
1	0	0	0	0	1	0	1	1	992	1661	1	992	1661	1	2	0
1	0	0	0	0	1	0	1	1	913	1684	1	913	1684	1	1	1
1	0	0	0	0	1	0	1	1	1528	1949	1	1528	1949	1	2	0
1	0	0	0	0	1	0	0	1	925	4878	2	925	4878	2	3	0
1	0	0	0	0	1	0	0	2	1463	1623	1	1463	1623	1	1	1
1	0	0	0	0	1	0	1	2	2025	3220	1	2025	3220	1	2	0
1	0	0	0	0	1	0	1	2	1087	726	2	1087	726	2	2	0
1	0	0	0	0	1	0	1	2	2463	902	2	2463	902	2	2	1
1	0	0	0	0	1	0	0	2	1462	4639	1	1462	4639	1	1	1
1	0	0	0	0	1	0	1	2	2751	2838	1	2751	2838	1	2	0
1	0	0	0	0	1	0	0	3	1662	1046	1	1662	1046	1	1	1
1	0	0	0	0	1	0	1	2	1568	493	2	1568	493	2	2	0
1	0	0	0	0	1	0	1	3	3607	877	2	3607	877	2	1	1
1	0	0	0	0	1	0	0	3	3878	1142	1	3878	1142	1	2	0
1	0	0	0	0	1	0	1	3	1279	702	2	1279	702	2	2	0
1	0	0	0	0	1	0	0	4	3830	856	1	3830	856	1	2	0
1	0	0	0	0	1	0	0	4	3254	590	2	3254	590	2	2	0
1	0	0	0	0	1	0	0	5	1431	550	2	1431	550	2	2	1
1	0	0	0	0	1	0	1	4	3824	981	1	3824	981	1	3	0
1	0	0	0	0	1	0	0	2	3143	1774	1	3143	1774	1	2	0
1	0	0	0	0	1	0	0	3	1703	974	2	1703	974	2	2	0
0	1	0	0	0	1	0	1	1	3033	5622	1	3033	5622	1	1	1
0	1	0	0	0	1	0	0	1	2143	1638	1	2143	1638	1	1	1
0	1	0	0	0	1	0	1	1	1026	1259	1	1026	1259	1	1	1
0	1	0	0	0	1	0	0	1	1358	2719	1	1358	2719	1	1	1
0	1	0	0	0	1	0	1	1	950	2334	1	950	2334	1	1	1
0	1	0	0	0	1	0	0	1	1063	4389	1	1063	4389	1	2	0
0	1	0	0	0	1	0	0	1	1312	7230	1	1312	7230	1	1	1
0	1	0	0	0	1	0	1	1	2334	2685	1	2334	2685	1	1	1
0	1	0	0	0	1	0	1	1	1840	4741	1	1840	4741	1	1	1
0	1	0	0	0	1	0	0	1	2869	4856	1	2869	4856	1	1	1
0	1	0	0	0	1	0	1	2	1584	10309	1	1584	10309	1	1	1
0	1	0	0	0	1	0	0	2	1519	5990	1	1519	5990	1	2	0
0	1	0	0	0	1	0	0	2	1639	7767	1	1639	7767	1	1	1
0	1	0	0	0	1	0	1	2	2480	4550	1	2480	4550	1	2	0
0	1	0	0	0	1	0	1	2	1392	3348	1	1392	3348	1	1	1
0	1	0	0	0	1	0	0	2	1198	6973	1	1198	6973	1	1	1
0	1	0	0	0	1	0	1	2	2208	6613	1	2208	6613	1	1	1
0	1	0	0	0	1	0	1	2	2448	4389	1	2448	4389	1	2	0
0	1	0	0	0	1	0	0	2	1511	8958	1	1511	8958	1	1	1
0	1	0	0	0	1	0	1	3	2471	8292	1	2471	8292	1	2	0
0	1	0	0	0	1	0	0	3	1702	2558	1	1702	2558	1	1	1
0	1	0	0	0	1	0	1	3	944	1701	1	944	1701	1	1	1
0	1	0	0	0	1	0	0	3	1190	1951	1	1190	1951	1	2	0
0	1	0	0	0	1	0	1	3	2307	10459	1	2307	10459	1	1	1
0	1	0	0	0	1	0	0	3	1623	4366	1	1623	4366	1	1	1
0	1	0	0	0	1	0	0	4	2183	1407	1	2183	1407	1	1	1
0	0	1	0	1	0	1	0	1	3104	5181	1	3104	5181	1	1	1
0	0	1	0	1	0	0	0	1	646	5422	1	646	5422	1	2	0
0	0	1	0	1	0	1	0	1	1341	4873	1	1341	4873	1	1	1
0	0	1	0	1	0	1	0	1	1117	5807	1	1117	5807	1	1	1
0	0	1	0	1	0	0	0	1	1142	3511	1	1142	3511	1	2	0
0	0	1	0	1	0	1	0	1	1300	5600	1	1300	5600	1	1	1
0	0	1	0	1	0	0	0	1	902	9831	1	902	9831	1	1	1
0	0	1	0	1	0	1	0	1	1348	6017	1	1348	6017	1	1	1
0	0	1	0	1	0	0	0	1	958	7407	1	958	7407	1	2	0
0	0	1	0	1	0	0	0	1	1181	5615	1	1181	5615	1	1	1
0	0	1	0	1	0	1	0	1	1534	5496	1	1534	5496	1	1	1
0	0	1	0	1	0	1	0	2	978	5147	1	978	5147	1	2	0
0	0	1	0	1	0	0	0	1	1044	4206	1	1044	4206	1	2	0
0	0	1	0	1	0	1	0	2	936	5708	1	936	5708	1	1	1
0	0	1	0	1	0	1	0	2	824	5235	1	824	5235	1	1	1
0	0	1	0	1	0	1	0	2	1144	5742	1	1144	5742	1	1	1
0	0	1	0	1	0	0	0	2	640	5110	1	640	5110	1	1	1
0	0	1	0	1	0	1	0	2	881	5748	1	881	5748	1	1	1
0	0	1	0	1	0	0	0	2	909	1950	1	909	1950	1	1	1
0	0	1	0	1	0	1	0	2	756	5561	1	756	5561	1	1	1
0	0	1	0	1	0	1	0	3	1826	5603	1	1826	5603	1	1	1
0	0	1	0	1	0	1	0	3	963	4777	1	963	4777	1	1	1
0	0	1	0	1	0	1	0	3	1252	2290	1	1252	2290	1	1	1
0	0	1	0	1	0	0	0	3	1480	1221	1	1480	1221	1	2	0
0	0	1	0	1	0	1	0	3	892	4850	1	892	4850	1	1	1
0	0	1	0	1	0	0	0	3	1245	1807	1	1245	1807	1	2	0
0	0	1	0	1	0	1	0	3	1514	8523	1	1514	8523	1	1	1
0	0	1	0	1	0	1	0	4	1985	6636	1	1985	6636	1	2	0
0	0	1	0	1	0	1	0	4	1956	2569	1	1956	2569	1	2	0
0	0	1	0	1	0	1	0	4	1483	2496	1	1483	2496	1	2	0
0	0	1	0	1	0	1	0	4	1568	4949	1	1568	4949	1	1	1
0	0	1	0	1	0	1	0	4	2978	4849	1	2978	4849	1	1	1
1	0	0	0	1	0	0	0	1	2745	1613	1	2745	1613	1	2	0
1	0	0	0	1	0	0	0	1	1178	1407	2	1178	1407	2	3	0
1	0	0	0	1	0	0	0	1	1166	2255	1	1166	2255	1	2	0
1	0	0	0	1	0	1	0	1	1071	2366	1	1071	2366	1	1	1
1	0	0	0	1	0	0	0	1	1038	2991	1	1038	2991	1	1	1
1	0	0	0	1	0	1	0	1	1103	4301	1	1103	4301	1	2	0
1	0	0	0	1	0	0	0	1	1007	1671	1	1007	1671	1	2	0
1	0	0	0	1	0	0	0	1	1086	1862	1	1086	1862	1	2	0
1	0	0	0	1	0	1	0	1	1231	2181	2	1231	2181	2	1	1
1	0	0	0	1	0	1	0	1	2282	2298	1	2282	2298	1	2	0
1	0	0	0	1	0	1	0	1	1372	3184	2	1372	3184	2	3	0
1	0	0	0	1	0	1	0	1	1134	2678	2	1134	2678	2	3	0
1	0	0	0	1	0	0	0	2	1815	1862	2	1815	1862	2	2	0
1	0	0	0	1	0	0	0	2	2525	543	2	2525	543	2	2	1
1	0	0	0	1	0	0	0	2	1679	878	1	1679	878	1	1	1
1	0	0	0	1	0	1	0	2	1938	2051	1	1938	2051	1	2	0
1	0	0	0	1	0	0	0	2	1605	1103	2	1605	1103	2	3	0
1	0	0	0	1	0	0	0	2	1293	911	2	1293	911	2	3	0
1	0	0	0	1	0	1	0	2	1420	2153	2	1420	2153	2	3	0
1	0	0	0	1	0	1	0	2	1251	898	2	1251	898	2	3	0
1	0	0	0	1	0	0	0	3	3231	695	1	3231	695	1	2	0
1	0	0	0	1	0	1	0	3	2602	2242	2	2602	2242	2	3	0
1	0	0	0	1	0	0	0	4	2046	822	2	2046	822	2	3	0
1	0	0	0	1	0	1	0	2	2331	1194	1	2331	1194	1	2	0
1	0	0	0	1	0	1	0	3	2364	1177	2	2364	1177	2	2	0
0	1	0	0	1	0	0	0	1	2577	3478	1	2577	3478	1	1	1
0	1	0	0	1	0	1	0	1	2181	3823	1	2181	3823	1	1	1
0	1	0	0	1	0	0	0	1	1190	1630	1	1190	1630	1	1	1
0	1	0	0	1	0	1	0	1	1742	2503	1	1742	2503	1	1	1
0	1	0	0	1	0	1	0	1	1421	3056	1	1421	3056	1	1	1
0	1	0	0	1	0	0	0	1	1519	1493	1	1519	1493	1	1	1
0	1	0	0	1	0	1	0	1	1956	5096	1	1956	5096	1	1	1
0	1	0	0	1	0	0	0	1	1327	3951	1	1327	3951	1	1	1
0	1	0	0	1	0	0	0	1	2655	1695	1	2655	1695	1	1	1
0	1	0	0	1	0	1	0	1	1403	1114	1	1403	1114	1	1	1
0	1	0	0	1	0	0	0	1	3735	4134	1	3735	4134	1	1	1
0	1	0	0	1	0	1	0	1	1117	2999	1	1117	2999	1	1	1
0	1	0	0	1	0	0	0	2	4296	1294	1	4296	1294	1	2	0
0	1	0	0	1	0	1	0	2	2040	4564	1	2040	4564	1	2	0
0	1	0	0	1	0	0	0	2	1888	1054	1	1888	1054	1	2	0
0	1	0	0	1	0	0	0	2	1374	2590	1	1374	2590	1	2	0
0	1	0	0	1	0	1	0	2	1593	2355	1	1593	2355	1	1	1
0	1	0	0	1	0	1	0	2	2578	3347	1	2578	3347	1	2	0
0	1	0	0	1	0	1	0	2	2775	2955	1	2775	2955	1	1	1
0	1	0	0	1	0	0	0	2	1703	10422	1	1703	10422	1	1	1
0	1	0	0	1	0	0	0	2	1677	3822	1	1677	3822	1	1	1
0	1	0	0	1	0	1	0	2	1399	2429	1	1399	2429	1	1	1
0	1	0	0	1	0	1	0	2	1361	2572	1	1361	2572	1	1	1
0	1	0	0	1	0	0	0	2	1904	8110	1	1904	8110	1	1	1
0	1	0	0	1	0	1	0	3	2416	1422	1	2416	1422	1	1	1
0	1	0	0	1	0	1	0	3	2478	2718	1	2478	2718	1	1	1
0	1	0	0	1	0	0	0	3	1887	1719	1	1887	1719	1	1	1
0	1	0	0	1	0	0	0	3	2551	3446	1	2551	3446	1	1	1
0	1	0	0	1	0	1	0	3	2159	2316	1	2159	2316	1	1	1
0	1	0	0	1	0	1	0	3	2978	2178	1	2978	2178	1	2	0
0	1	0	0	1	0	0	0	3	1600	4046	1	1600	4046	1	1	1
0	1	0	0	1	0	1	0	4	1888	2318	1	1888	2318	1	1	1
0	1	0	0	1	0	0	0	4	1486	1422	1	1486	1422	1	1	1
0	1	0	0	1	0	0	0	4	2048	997	1	2048	997	1	1	1
0	1	0	0	1	0	1	0	4	2089	1052	1	2089	1052	1	1	1
0	1	0	0	1	0	1	0	4	2186	985	1	2186	985	1	1	1
0	1	0	0	1	0	0	0	4	2463	1103	1	2463	1103	1	1	1
0	1	0	0	1	0	1	0	5	1482	746	1	1482	746	1	1	1
0	1	0	0	1	0	0	0	5	1653	1199	1	1653	1199	1	1	1
1	0	0	1	0	0	0	0	1	3020	4411	2	3020	4411	2	2	0
1	0	0	1	0	0	0	0	1	1221	7297	2	1221	7297	2	1	1
1	0	0	1	0	0	0	0	1	1445	10849	2	1445	10849	2	1	1
1	0	0	1	0	0	0	0	1	913	4923	2	913	4923	2	2	0
1	0	0	1	0	0	0	0	1	968	12569	1	968	12569	1	2	0
1	0	0	1	0	0	0	0	1	907	5362	2	907	5362	2	2	1
1	0	0	1	0	0	0	0	1	2645	5535	1	2645	5535	1	2	0
1	0	0	1	0	0	0	0	1	2112	4768	2	2112	4768	2	2	0
1	0	0	1	0	0	0	0	1	819	3498	2	819	3498	2	2	0
1	0	0	1	0	0	0	0	1	1243	15492	1	1243	15492	1	1	1
1	0	0	1	0	0	0	0	1	1215	5698	2	1215	5698	2	3	0
1	0	0	1	0	0	0	0	2	684	12732	2	684	12732	2	2	0
1	0	0	1	0	0	0	0	2	1041	1216	2	1041	1216	2	2	1
1	0	0	1	0	0	0	0	2	2287	4612	1	2287	4612	1	2	0
1	0	0	1	0	0	0	0	3	1774	1340	2	1774	1340	2	2	0
1	0	0	1	0	0	0	0	2	3000	4156	1	3000	4156	1	2	0
1	0	0	1	0	0	0	0	3	1811	1085	2	1811	1085	2	1	1
1	0	0	1	0	0	0	0	2	1792	1401	1	1792	1401	1	2	0
1	0	0	1	0	0	0	0	4	5599	2818	1	5599	2818	1	2	0
1	0	0	1	0	0	0	0	3	2737	1459	2	2737	1459	2	2	0
1	0	0	1	0	0	0	0	5	2836	1043	2	2836	1043	2	2	0
0	0	1	1	0	0	0	0	1	4298	6477	1	4298	6477	1	1	1
0	0	1	1	0	0	0	0	1	1072	15075	1	1072	15075	1	1	1
0	0	1	1	0	0	0	0	1	1667	6540	1	1667	6540	1	1	1
0	0	1	1	0	0	0	0	1	980	11092	1	980	11092	1	1	1
0	0	1	1	0	0	0	0	1	2592	17219	1	2592	17219	1	1	1
0	0	1	1	0	0	0	0	1	1066	8612	1	1066	8612	1	1	1
0	0	1	1	0	0	0	0	1	984	16127	1	984	16127	1	1	1
0	0	1	1	0	0	0	0	2	2617	9083	1	2617	9083	1	1	1
0	0	1	1	0	0	0	0	2	3387	5947	1	3387	5947	1	1	1
0	0	1	1	0	0	0	0	2	4946	8110	1	4946	8110	1	1	1
0	0	1	1	0	0	0	0	2	1249	6411	1	1249	6411	1	1	1
0	0	1	1	0	0	0	0	2	1449	15611	1	1449	15611	1	1	1
0	0	1	1	0	0	0	0	2	1142	2508	1	1142	2508	1	1	1
0	0	1	1	0	0	0	0	1	1508	5985	1	1508	5985	1	1	1
0	1	0	1	0	0	0	0	1	3276	11898	1	3276	11898	1	1	1
0	1	0	1	0	0	0	0	1	5321	4819	1	5321	4819	1	1	1
0	1	0	1	0	0	0	0	1	895	18651	1	895	18651	1	1	1
0	1	0	1	0	0	0	0	1	1170	13692	1	1170	13692	1	1	1
0	1	0	1	0	0	0	0	1	987	8901	1	987	8901	1	1	1
0	1	0	1	0	0	0	0	1	1261	9780	1	1261	9780	1	1	1
0	1	0	1	0	0	0	0	2	7310	2068	1	7310	2068	1	2	0
0	1	0	1	0	0	0	0	1	1565	14235	1	1565	14235	1	1	1
0	1	0	1	0	0	0	0	2	1348	9460	1	1348	9460	1	1	1
0	1	0	1	0	0	0	0	2	1354	13980	1	1354	13980	1	1	1
0	1	0	1	0	0	0	0	2	5821	2442	1	5821	2442	1	2	0
0	1	0	1	0	0	0	0	2	2484	4698	1	2484	4698	1	1	1
1	0	0	0	1	0	0	0	1	3916	5115	1	3916	5115	1	2	0
1	0	0	0	1	0	0	0	1	1064	4340	1	1064	4340	1	2	0
1	0	0	0	1	0	0	0	1	1123	9268	1	1123	9268	1	1	1
1	0	0	0	1	0	1	0	1	991	7351	1	991	7351	1	2	0
1	0	0	0	1	0	0	0	1	2546	5506	1	2546	5506	1	1	1
1	0	0	0	1	0	1	0	1	914	9764	1	914	9764	1	1	1
1	0	0	0	1	0	0	0	1	964	9724	1	964	9724	1	1	1
1	0	0	0	1	0	0	0	1	1075	4730	1	1075	4730	1	2	0
1	0	0	0	1	0	1	0	1	1557	8068	1	1557	8068	1	1	1
1	0	0	0	1	0	1	0	1	997	7315	1	997	7315	1	2	0
1	0	0	0	1	0	0	0	2	2916	1779	1	2916	1779	1	1	1
1	0	0	0	1	0	0	0	2	2235	2532	1	2235	2532	1	2	0
1	0	0	0	1	0	1	0	2	1020	4838	1	1020	4838	1	1	1
1	0	0	0	1	0	0	0	2	2499	5742	1	2499	5742	1	1	1
1	0	0	0	1	0	1	0	2	2560	6309	1	2560	6309	1	1	1
1	0	0	0	1	0	0	0	3	2124	6075	1	2124	6075	1	1	1
1	0	0	0	1	0	1	0	3	2068	6200	1	2068	6200	1	2	0
1	0	0	0	1	0	0	0	3	2419	4326	1	2419	4326	1	1	1
0	0	1	0	1	0	1	0	1	2844	8546	1	2844	8546	1	2	0
0	0	1	0	1	0	0	0	1	1119	9493	1	1119	9493	1	2	0
0	0	1	0	1	0	1	0	1	1125	8010	1	1125	8010	1	1	1
0	0	1	0	1	0	1	0	1	901	6746	1	901	6746	1	1	1
0	0	1	0	1	0	0	0	1	783	8051	1	783	8051	1	1	1
0	0	1	0	1	0	1	0	1	1019	9322	1	1019	9322	1	1	1
0	0	1	0	1	0	0	0	1	1034	10049	1	1034	10049	1	1	1
0	0	1	0	1	0	1	0	1	1002	9220	1	1002	9220	1	1	1
0	0	1	0	1	0	0	0	1	1193	13163	1	1193	13163	1	1	1
